Gene_ID	perf_avg	expression	std	std/exp	miss_ratio
ABCD4	0.1801431022592491	0.21804871549044005	0.07985743525732066	0.3662366690750896	0.7540983606557377
ABCE1	0.13620915714930154	0.05063192265180429	0.03866343548525655	0.7636177624765503	0.0
ABCF1	0.12212851338841788	0.005867832782263112	0.029713548970271036	5.06380295295516	0.0
ABCF2	0.1576549941568932	-0.0009739369537708246	0.02455699365113887	-25.214151240550766	0.0
ABCF3	0.12379484355537089	-0.003801886212917201	0.024497895439070175	-6.4436161597463615	0.0
ABHD10	0.1493871198728612	0.03174284607101451	0.035091462785974	1.1054920125141905	0.0
ABHD11	0.1422424571586656	-0.04767082023295696	0.022704705047728504	-0.4762809814636193	0.0
ABHD12	0.1633234671012321	0.0002786403839009885	0.048489391673656554	174.021407072446	0.0
ABHD14B	0.14265328338072975	-0.046208157464405146	0.02164186986759152	-0.46835604480145276	0.0
ABHD16A	0.1349714037172787	-0.014209310081518349	0.04038727514654131	-2.8423107747554828	0.0
ABHD5	0.20299879416732575	0.09995239299312855	0.13448378635719818	1.3454784055689748	0.8278688524590164
ABI1	0.1418508779696383	0.008085481057131307	0.04494492307289525	5.5587197292676	0.0
ABI2	0.17141974306255026	-0.02812578236875453	0.023494445648366127	-0.8353348305242722	0.040983606557377046
ABI3	0.09153390316961012	0.0710206177042911	0.02320648697958606	0.3267570422466758	0.040983606557377046
ABI3BP	0.12322150203434981	0.11985106880532603	0.031217556538496578	0.2604695715246664	0.30327868852459017
ABLIM1	0.14834800422776132	-0.03162824391675796	0.04252115832722998	-1.3444046542432444	0.0
ABR	0.08754304176065232	0.07520379183079945	0.01950807831952934	0.259402855156831	0.02459016393442623
ABRACL	0.12965221435722504	-0.05978693283417835	0.044222436477919014	-0.7396672547255745	0.01639344262295082
ABRAXAS1	0.15849610427010102	-0.0018798561915967695	0.04497032684631143	-23.92221652237832	0.21311475409836064
ABRAXAS2	0.1588617199871537	0.018270614423061795	0.04270720853676284	2.337480697028795	0.0
ABT1	0.1232244365516068	0.022226435398313177	0.0355692825731281	1.6003143075217336	0.2540983606557377
ACAA1	0.15638545315720478	-0.04309901538724778	0.04902396551034813	-1.1374729809918913	0.0
ACAA2	0.16407266698939268	0.02564622997549173	0.032514002667235184	1.2677887821448415	0.0
ACACA	0.11909343282964047	0.013135251077872613	0.0386075522459459	2.939232148442402	0.0
ACAD10	0.14354905290940567	0.005759688387683268	0.05455003158040305	9.471003969078408	0.0
ACAD8	0.152068208618089	-0.07778105067520868	0.03716912310970995	-0.47786861693238786	0.0
ACAD9	0.20177665828217523	0.08382637007107696	0.051956517092300314	0.6198111292215805	0.0
ACADM	0.13874487645800399	0.09166274376198509	0.034408242597926145	0.37537871097631414	0.0
ACADS	0.16833352431768955	-0.061660804491624546	0.029890097449039556	-0.4847503644409888	0.0
ACADSB	0.1244142388072567	-0.022676811696033687	0.02372732165322305	-1.0463252934879335	0.0
ACADVL	0.14722101100691526	0.04079612635644442	0.052061071585810366	1.2761278149533544	0.0
ACAP2	0.17827137532339837	0.01767089530022525	0.055483051472166006	3.1397985517722335	0.0
ACAT1	0.13231173351844855	0.03179170068933835	0.0172646718640256	0.5430559388040374	0.0
ACAT2	0.134862472874501	-0.029292268563797793	0.03642653340699666	-1.2435545347968058	0.0
ACBD3	0.12482151217421567	0.040354354134640585	0.021137609831170585	0.5237999785759387	0.0
ACBD5	0.16280976823434065	-0.05691125690500136	0.061591605335489234	-1.082239414221698	0.0
ACBD6	0.10772058389606368	0.04312523129639628	0.018812591906447955	0.43623167553932657	0.0
ACBD7	0.1345783736805576	-0.14525091635492218	0.040432674631161736	-0.27836433425565493	0.040983606557377046
ACE	0.18806695431016546	0.040946493115124105	0.07126641429773145	1.740476628788713	0.08196721311475409
ACIN1	0.08589184112083015	0.023167941757364016	0.032498511066964185	1.4027362209089813	0.0
ACLY	0.17340606588119623	0.054174913972009936	0.026683234389833138	0.49253856505650057	0.0
ACO1	0.1307900038405798	0.023432518566505484	0.017307467846428608	0.7386089462516401	0.0
ACO2	0.12147907100466304	0.06266186050547394	0.0358366042076113	0.5719045671246982	0.0
ACOT11	0.17428824455347228	-0.0026213736678529845	0.09089626956137356	-34.67505250246197	0.20491803278688525
ACOT13	0.16521926905738601	0.003250284435872136	0.0705411522441901	21.70307049612477	0.0
ACOT7	0.16736319162477242	0.012310262169847049	0.025166667034860046	2.0443648305479374	0.0
ACOT8	0.11008845430578333	-0.0024019396732626363	0.02517985059982928	-10.483131978758914	0.06557377049180328
ACOT9	0.11962285582919203	0.025657271956931318	0.03906609076463412	1.5226128027255215	0.0
ACOX1	0.1590383040355135	-0.007266978425348117	0.03701112250462906	-5.093055234006159	0.0
ACOX3	0.14813264814130989	-0.043255927358164664	0.0297836450457943	-0.6885448276066739	0.0
ACP1	0.1885392894606074	0.024023467132063516	0.06731226711686951	2.8019380694233567	0.0
ACP2	0.09575250669667866	-0.03309556563492488	0.05166428179112484	-1.5610635684861929	0.01639344262295082
ACP5	0.11469449489123071	-0.005723365988726225	0.03809118904826592	-6.655382361235888	0.19672131147540983
ACP6	0.11957463841586151	-0.039158660390129794	0.03662832604727036	-0.9353825100846089	0.22950819672131148
ACPP	0.1280316419372238	-0.23158937985326464	0.03267652647824091	-0.14109682619705965	0.0
ACSF2	0.14489170258908352	-0.10220339370618449	0.04208467047457407	-0.4117737087631314	0.0
ACSF3	0.10252280050196554	0.03347015688088286	0.023700622858892777	0.7081120935058973	0.0
ACSL1	0.09830978331481	0.007339895157719509	0.03111596955136719	4.239293461656864	0.0
ACSL3	0.1337771631807105	0.03140130259537938	0.03755579163010607	1.195994704870374	0.0
ACSL4	0.15880693428133877	0.013950736095518647	0.050887373344613705	3.6476479087694953	0.0
ACSL5	0.12369546588407461	-0.04019851511843687	0.021372125727479683	-0.5316645568750735	0.01639344262295082
ACSM3	0.12770183351626632	-0.3554587040058963	0.051706956250329485	-0.14546543850976223	0.07377049180327869
ACSS1	0.18436631038005524	-0.03550143710541406	0.04735463019157581	-1.3338792469433332	0.0
ACSS2	0.1840297772283301	0.026897759001398285	0.034671068165660957	1.288994676614456	0.0
ACSS3	0.17454649476273873	-0.10711963551831964	0.053790285918444605	-0.5021515024595595	0.0
ACTA1	0.08757567710701963	0.032025924869280326	0.023829999426931262	0.7440846602931146	0.04918032786885246
ACTBL2	0.1001826615909894	0.004764423224703763	0.047149361321340275	9.896132038998672	0.0
ACTG1	0.14070800920300502	-0.0007577854115389069	0.04419242975831351	-58.31786820568073	0.09016393442622951
ACTL6A	0.08452056358503382	0.021413220889184348	0.027962605304448034	1.3058570426727223	0.0
ACTL8	0.13559952172046047	-0.30281396830047824	0.0626313267359362	-0.20683103585825333	0.5081967213114754
ACTN1	0.09224395195142718	0.01178985176362286	0.025713683972010574	2.1810014652897647	0.0
ACTN4	0.10766321334167003	-0.006379704516907601	0.04857856101464609	-7.614547176268488	0.0
ACTR10	0.13167786027485998	0.010052386145782185	0.06291002717870568	6.258218324124138	0.0
ACTR1A	0.11945792900896528	0.05612393894621122	0.029449020502702004	0.5247140713150182	0.0
ACTR1B	0.1282820376569036	-0.030300254815897206	0.019369420879221267	-0.6392494385578232	0.0
ACTR2	0.12429237192346268	0.02483272922425442	0.03395956947076753	1.3675327091151472	0.0
ACTR3	0.11377051718659532	0.02431520825482876	0.01698176245199327	0.698400863937526	0.0
ACTR3B	0.20552380530413655	0.014547632430085708	0.05013313713897875	3.446137189670759	0.19672131147540983
ACTR5	0.15507849957513878	-0.037075665319514985	0.05736784582297507	-1.5473180407845353	0.45901639344262296
ACTR6	0.17221290349017782	0.048066142477441745	0.09807763011690453	2.0404722547255383	0.6229508196721312
ACTR8	0.17841815794953714	0.051991044301410924	0.04553283441308377	0.8757822625972548	0.20491803278688525
ACY1	0.12048076500987728	-0.10055011830535816	0.024718540310529724	-0.2458330306033316	0.0
ACYP1	0.11513429250200584	0.000865190157948603	0.02241530232943855	25.90794881738604	0.0
ACYP2	0.16210615767450026	-0.11962888178547529	0.040633418353595865	-0.33966227676073923	0.0
ADA	0.1658099278106113	0.022788767773581634	0.04763661386810169	2.090354965279231	0.0
ADA2	0.09734632953404616	0.0981404333484905	0.029853097397976223	0.3041875441080411	0.04918032786885246
ADAL	0.20314563459195348	0.1177138565143144	0.05793706417809047	0.49218559219530056	0.6311475409836066
ADAM10	0.12531902376128984	-0.04535732984376854	0.02504547680930894	-0.5521814642876257	0.0
ADAM15	0.1662575865645668	0.09859769814801235	0.05869666096491026	0.5953147189784931	0.47540983606557374
ADAM17	0.16872752736509414	-0.018707359317216878	0.0343176758628801	-1.8344478919211562	0.0
ADAM9	0.12791053519908718	-0.044338036478655564	0.030265161996102293	-0.682600412642811	0.20491803278688525
ADAMTS1	0.09951743894517488	0.0034008074240190673	0.03976491887926407	11.692787600501639	0.4672131147540984
ADAMTS16	0.15484184279777818	0.1349800765638582	0.08512973851378237	0.6306837325989222	0.5409836065573771
ADAMTSL1	0.1418525603508285	0.10019048937961067	0.05505917759724687	0.549544951204238	0.38524590163934425
ADAP1	0.1470631756961554	-0.05580484482931532	0.04040034773365803	-0.7239577111490324	0.1557377049180328
ADAR	0.13053794648246833	0.009194269425226212	0.0382449963531117	4.159655823025954	0.0
ADARB1	0.11037711321649912	0.060820406448901486	0.023617514456971054	0.38831563016293563	0.13934426229508196
ADCK1	0.23492336006902206	0.011182912150578548	0.06824580088022103	6.10268595168123	0.4918032786885246
ADCK5	0.12845611988076172	-0.007688294297281026	0.04258243118308667	-5.5386057734738365	0.12295081967213115
ADCY7	0.16926524987539446	-0.11833688171374829	0.0512496628393976	-0.43308275574954125	0.4672131147540984
ADD1	0.15390777552203438	0.025086229554913443	0.052619238800912335	2.097534772442765	0.0
ADD2	0.15944140177456023	-0.023374232608696976	0.041452659571965374	-1.773434031649957	0.0
ADD3	0.15240264923942676	-0.011451334859931805	0.027957898472483568	-2.4414532292045874	0.0
ADGRE5	0.16356024046434717	-0.009911622871544028	0.048192723708585655	-4.862243482542654	0.0
ADGRG1	0.11036830867934191	-0.09609846011115981	0.03268110648339932	-0.3400793982088387	0.01639344262295082
ADGRG2	0.14058923436529308	-0.18699831563800587	0.0511853831535425	-0.2737210919729776	0.13114754098360656
ADGRL2	0.19314872033644853	-0.06915683254820176	0.05212164923104855	-0.7536731702499557	0.07377049180327869
ADH1B	0.10524351122622215	-0.5366063656839246	0.02316888441067411	-0.04317668572780443	0.0
ADH5	0.11563506042916641	0.014873313111971312	0.02842512377483749	1.9111494231879327	0.0
ADI1	0.14457210249832597	-0.025269604770857917	0.03747557447075865	-1.483029703494897	0.0
ADIRF	0.13046099102068318	-0.4246981576218696	0.051347492927156894	-0.12090349818016914	0.0
ADK	0.1212544188257596	0.0033190447774517177	0.03810493070659477	11.480691964587116	0.0
ADNP	0.12001616365219452	0.0003517074734079525	0.03054328177305735	86.8428568693779	0.0
ADO	0.14997336611453846	0.010282376142500597	0.049171132242005415	4.782078729717367	0.03278688524590164
ADPGK	0.10553023819379673	0.03021196134039277	0.04674053002933339	1.547086913779486	0.0
ADPRH	0.1098152493965651	0.006232025112424678	0.02234249695074084	3.5851102246358093	0.0
ADPRHL2	0.13991780739167134	-0.0747164870350168	0.039679882129955955	-0.5310726414554192	0.0
ADRM1	0.1759342300997514	0.08590483208479309	0.04515883532885241	0.5256844607329888	0.0
ADSL	0.14111712254322842	0.03280564659897172	0.03932229070066241	1.1986439767931583	0.0
ADSS	0.17782413082835657	0.009954123778250138	0.034589622317338205	3.4749037773587745	0.0
ADSSL1	0.19030687084141382	-0.06424497190217049	0.03993920592135543	-0.6216705329433897	0.13114754098360656
AEBP1	0.06012345493467578	-0.0630232780065739	0.015896599821954276	-0.25223378289361775	0.0
AES	0.1485416578974906	0.055490441313394034	0.07362689425648049	1.3268392269698666	0.5327868852459017
AFAP1	0.12687791598006698	0.045924409096299995	0.03544984752590589	0.7719173359763922	0.27049180327868855
AFAP1L2	0.1725835272469926	-0.1052250909528875	0.026387638643606548	-0.250773255738226	0.0
AFDN	0.13640662284320393	-0.019260246300643626	0.05378107329533307	-2.7923356978843956	0.0
AFF4	0.17641494415218997	0.030681825764583146	0.0398158730675221	1.2977022088914483	0.040983606557377046
AFG3L2	0.17209679643751968	0.0017534081971620507	0.042699416834324995	24.35223977134099	0.0
AFM	0.09118981690787818	0.06010436903809352	0.019037145696572576	0.31673480649147207	0.0
AFTPH	0.15865364771850107	-0.031077256011971224	0.03161674313811334	-1.017359548279755	0.04918032786885246
AGAP1	0.10902166571384701	-0.019775854621405915	0.03917182539623746	-1.9807905218840367	0.18032786885245902
AGAP3	0.16216398308094096	-0.01106255741214695	0.058795185203079144	-5.31479141871125	0.05737704918032787
AGFG1	0.13986249663092606	0.036109814750933986	0.032134466491510104	0.8899094806538419	0.0
AGFG2	0.1595296870289652	0.03573777821894126	0.04556572413590519	1.2750015923417157	0.2540983606557377
AGK	0.13025211776961368	0.009141500091546967	0.0281729958730139	3.0818788591453523	0.0
AGL	0.1502869969947878	-0.00421863097597926	0.04866131856838261	-11.534860205943227	0.0
AGO1	0.12972702004621323	-0.0036074905115113303	0.05116359830248167	-14.182600935254317	0.01639344262295082
AGO2	0.14425194663107235	0.015612688506728676	0.033614072277884086	2.152997048740021	0.0
AGO3	0.13071222256359774	0.0251818530206927	0.033024086934049283	1.3114240205799144	0.0
AGPAT1	0.19362352503637678	-0.08078173199022474	0.028706161158956783	-0.355354613620199	0.06557377049180328
AGPAT2	0.13015274283800699	0.05285853067412341	0.04902604795694373	0.9274954738941343	0.30327868852459017
AGPAT3	0.09720252691301262	0.01440606448780574	0.01899331971941111	1.3184252878701417	0.0
AGPAT4	0.16705936125798632	0.04129247903232751	0.03848735759772228	0.9320670131621518	0.2459016393442623
AGPAT5	0.12289305171969853	-0.005194970055256962	0.027217752148531515	-5.239251017624052	0.0
AGPS	0.1751657459968792	0.03725379736498885	0.04831792308812057	1.2969932330584317	0.0
AGR2	0.16460973679331586	-0.5574980609154254	0.05813901680460326	-0.10428559466043268	0.040983606557377046
AGR3	0.1287416075712569	-0.5610150334831769	0.049360478800163615	-0.08798423545568637	0.10655737704918032
AGRN	0.11061994921895035	-0.023533043190103683	0.026998600095216266	-1.147263440478873	0.0
AGT	0.1085820797619369	0.0034084499625747595	0.0325932924530022	9.562496973956183	0.0
AGTRAP	0.19823055699272554	0.07767837523763482	0.026389945106216884	0.3397334847115993	0.0
AHCTF1	0.1479206052203637	0.03180882133579098	0.026296258275126168	0.8266970346850882	0.0
AHCY	0.12652280861415138	0.01881015859135025	0.03940500094056362	2.094878719347098	0.0
AHCYL1	0.13612260929822342	-0.04415089446537207	0.02959733432976053	-0.670367717079299	0.0
AHCYL2	0.2077397033168952	0.0024653723361083174	0.07012267389518238	28.443035913136615	0.21311475409836064
AHDC1	0.15267843459433383	-0.03359274738189169	0.02455692339518345	-0.7310186069633876	0.08196721311475409
AHNAK	0.10140155289215998	0.024384501765531898	0.02790826341147053	1.1445082487155656	0.0
AHNAK2	0.1478378542608857	-0.20756347992927013	0.027255914721359777	-0.1313136334515473	0.0
AHR	0.15311109564816341	0.018228075805352253	0.04381301530368743	2.403600674670376	0.02459016393442623
AHSA1	0.1385379831497166	-0.008149351254739262	0.04743106506547362	-5.820225878457509	0.0
AHSG	0.1055699662756294	-0.028072730026465112	0.019986373531565054	-0.7119497645125081	0.0
AHSP	0.10895700025595027	-0.17435438204319492	0.04558666023693599	-0.26145979070168857	0.5163934426229508
AIDA	0.13353667089720866	0.03878918189107747	0.03479828851936981	0.8971132368062222	0.0
AIF1	0.09925212924714125	0.05066962442500213	0.019948004607353506	0.3936876350224234	0.0
AIF1L	0.14308612686940367	-0.2217601359185098	0.03111274644018384	-0.14029909528742732	0.0
AIFM1	0.17286537585699585	-0.034317895418780484	0.051697039721921245	-1.5064163781334334	0.0
AIFM2	0.12012105244313928	0.029635971244760494	0.018945685450987286	0.6392800591725772	0.02459016393442623
AIMP1	0.1378643105364901	0.03611802625465804	0.028491477075152108	0.7888436891392325	0.0
AIMP2	0.13112580896413586	0.03778786567040459	0.0240088999453798	0.635360042686495	0.0
AIP	0.17821879298260196	0.03910350103707442	0.03449386032444701	0.8821169309556973	0.0
AJUBA	0.16989529891116076	-0.07452566932325486	0.09354124716879436	-1.2551547408861166	0.7459016393442623
AK1	0.12869760223019505	-0.055715169921995183	0.028135845218667372	-0.5049943356191745	0.0
AK2	0.14162527303351763	-0.03206440490729026	0.022381192709716446	-0.6980074251940285	0.0
AK3	0.13274315321461447	0.007205159964404103	0.03395557092660082	4.712674124426479	0.0
AK4	0.13151184024183724	-0.054464185469329664	0.026527963332783382	-0.48707169866190386	0.0
AK6	0.15143777420047141	0.018404056499112156	0.017107296505747212	0.9295394472719912	0.16393442622950818
AKAP1	0.15309206338421155	4.226841581123985e-05	0.03846409283368613	909.9960832565177	0.0
AKAP10	0.15909886801187395	-0.01606060571776133	0.03574444506253098	-2.2255975702710518	0.26229508196721313
AKAP11	0.12584032751280086	0.048839171168296926	0.03355119652732949	0.6869730940296679	0.19672131147540983
AKAP12	0.1267353108641277	-0.053501192336708824	0.02577906781869313	-0.481840996298793	0.0
AKAP13	0.177570612342327	0.02677738782736179	0.0635995230881041	2.3751205120581833	0.0
AKAP17A	0.15468896165633714	0.017928434161785255	0.06514979406220557	3.633880877398284	0.0
AKAP8	0.13223654205828314	-0.0035958286404672098	0.050551297445880765	-14.058316594116839	0.0
AKAP8L	0.1680511796060496	0.026836611502990926	0.09391233092646807	3.499410904241826	0.0
AKAP9	0.12638377040209497	0.019165226558831627	0.04323289653831229	2.255798876449489	0.0
AKR1A1	0.14599067874581587	0.03572014440028802	0.04053788620507619	1.1348746452645728	0.0
AKR1B1	0.12621331652360698	-0.003958310170013858	0.048048552227485025	-12.138652648161933	0.0
AKR1C2	0.14057543467092634	0.007698685216242189	0.06356110266113231	8.256098395481244	0.28688524590163933
AKR1C3	0.1682520312479676	-0.1805175570057665	0.05089661013868939	-0.28194825469006063	0.02459016393442623
AKR7A2	0.09016165251607873	-0.001505677198688695	0.04701667055338153	-31.226261906820852	0.0
AKT1	0.1919989749712508	0.04672491409124124	0.04160300547160985	0.8903816364513869	0.0
AKT1S1	0.0957685426154908	0.013542439084504847	0.01445637332311678	1.067486678943799	0.0
AKT2	0.1347399842818475	0.05646753326786372	0.03829990635682686	0.6782642013977216	0.0
AKTIP	0.12654202940542358	0.051681791717273246	0.05106673560993377	0.9880991721280842	0.06557377049180328
ALAD	0.08773559134824516	0.011918064335437763	0.02337460010781263	1.9612748723221298	0.0
ALB	0.06459859305990187	0.01923045949592212	0.014166268302920905	0.736657816518888	0.0
ALCAM	0.15950228761941582	-0.22921435479981137	0.025963959117056963	-0.113273704606036	0.0
ALDH16A1	0.16401203940722392	-0.00037800074426463573	0.050142896086348115	-132.65290306212577	0.0
ALDH18A1	0.15523891302807807	0.02324939501265279	0.025737498708453422	1.1070179974337635	0.0
ALDH1A1	0.16410707778589584	-0.17344523160469427	0.05126198742467736	-0.29555143690263297	0.0
ALDH1A2	0.12182758601666818	-0.40327374438194186	0.05859282862254763	-0.14529294167748788	0.040983606557377046
ALDH1A3	0.1303025407239978	-0.17187865917529954	0.024854357744503813	-0.144604093747059	0.0
ALDH1B1	0.17736296794078793	0.01879260526226181	0.03596784647943216	1.9139361454933896	0.0
ALDH1L1	0.2735191658624415	0.12249049841665034	0.09161140648382621	0.7479062267524688	0.5327868852459017
ALDH1L2	0.15273518713178502	-0.0088696022199068	0.039187403503067694	-4.418169217906535	0.0
ALDH2	0.17312480074865913	0.03041608042001803	0.03766139078446234	1.2382065757452392	0.0
ALDH3A2	0.1469583320074702	0.015842004978521736	0.03726787767001289	2.3524722862125036	0.0
ALDH3B1	0.1632124410785336	0.07753885857210174	0.07819062151582869	1.0084056298445623	0.5737704918032787
ALDH4A1	0.1842329322433432	0.020054166066157054	0.04723018432635498	2.355130807760665	0.0
ALDH5A1	0.19121655977250765	-0.04636642633798693	0.027367150605096736	-0.5902363577819123	0.0
ALDH6A1	0.13756217054933412	-0.060627459169940716	0.03646764069527026	-0.6015036947705542	0.0
ALDH7A1	0.17409429845031113	0.001463629801866892	0.04726332016907539	32.29185420301636	0.0
ALDH9A1	0.12098874124024125	0.012490298296895078	0.03495868233133791	2.7988668885536687	0.0
ALDOA	0.11805454888649458	-0.05283954151805499	0.03715571912772739	-0.7031801953662198	0.0
ALDOC	0.14596300053261707	-0.1675521305858008	0.02498063982874388	-0.14909174679788206	0.0
ALG1	0.11900115033198158	-0.005207580815540904	0.048706139557265306	-9.3529301382923	0.0
ALG10	0.13153212037584233	0.09185596363586761	0.035979551432558085	0.3916953239442029	0.01639344262295082
ALG11	0.18166657886557042	0.056889641180137666	0.03684362594322044	0.6476332980648847	0.01639344262295082
ALG12	0.18002651955413612	0.05818124617024618	0.04711698147256671	0.8098310808726246	0.4426229508196721
ALG13	0.09878401186961032	-0.05226345782582384	0.045045029154581355	-0.8618838291316463	0.27049180327868855
ALG2	0.10807233832656087	0.04641439978326347	0.02535715757102198	0.5463209195730135	0.0
ALG3	0.15489350167408605	0.046219566363953454	0.05483854793937425	1.186479066193549	0.1721311475409836
ALG5	0.10320722791696313	0.10982162407070932	0.022080787267469325	0.201060469231929	0.0
ALG6	0.15615821007011563	0.0012083262322226355	0.03308418739485735	27.38017806168223	0.0
ALG8	0.17702786143471777	0.010031850483063534	0.03144681117854046	3.1346969566214278	0.11475409836065574
ALG9	0.14966675532924523	0.07145661487706874	0.03601073989469683	0.5039525026010306	0.09836065573770492
ALKBH4	0.2106274227344326	-0.01214816546270001	0.07975262968407656	-6.5649936962869635	0.3442622950819672
ALKBH5	0.15677495069710096	0.04151778225301173	0.041284809148487714	0.9943885946724161	0.0
ALKBH7	0.15898365203505815	-0.07443065891858106	0.07890905661906004	-1.060168723017458	0.06557377049180328
ALOX5	0.10373180691959287	-0.012326301919506887	0.032526844039482423	-2.6388161065572584	0.0
ALPL	0.14971519689527338	-0.3792849629388496	0.048863257616493315	-0.12882993630404302	0.0
ALS2	0.11130279918263693	0.14367148359563983	0.06770099321374033	0.4712208123658224	0.45081967213114754
ALYREF	0.09393046715560507	0.03761032470308648	0.01964121921344048	0.5222294507823972	0.0
AMACR	0.184002302086485	0.13174890819934168	0.08549767458996474	0.6489440843077283	0.6475409836065574
AMBP	0.09920065577147943	0.011171037226915101	0.02567523288055363	2.2983750173791053	0.0
AMDHD2	0.13640988395847348	-0.03582367939123182	0.0705591006045113	-1.9696218200797457	0.06557377049180328
AMPD2	0.1695499990458761	-0.0005671271147837728	0.052381514648150565	-92.36291702984778	0.0
AMPD3	0.11744936992560602	0.021750682968635606	0.029086525509852062	1.337269526285437	0.0
AMT	0.26877999766692334	0.23423613884515718	0.07320248472573494	0.3125157590397516	0.5409836065573771
AMY1A	0.16149773003118859	-0.6646293557726776	0.040015224826399055	-0.06020682727725529	0.02459016393442623
AMZ2	0.20737252742326956	0.0625276922512681	0.10087858845083708	1.6133425818028844	0.6147540983606558
ANAPC1	0.14378910831537423	0.06084997362064834	0.03488495871634334	0.5732945577564845	0.0
ANAPC2	0.18185630732147332	-0.006875709903411051	0.031573925312369286	-4.592096780683753	0.02459016393442623
ANAPC4	0.15135893967609917	0.12061324495421628	0.026137728539340557	0.21670695079352362	0.040983606557377046
ANAPC5	0.13813034356732495	0.0315135832398284	0.03873749954059307	1.2292318282496906	0.02459016393442623
ANAPC7	0.13393190118304857	0.08017806749972353	0.027915913377044816	0.34817393643393907	0.0
ANG	0.07996844361357833	-0.0459524370157727	0.023414925419754144	-0.5095469781443194	0.0
ANGEL2	0.17856285113829867	0.16615526509494014	0.06544835093295424	0.39389874823140536	0.5409836065573771
ANGPTL2	0.07464676863793784	-0.09811152041848546	0.026709408284118264	-0.272235188795279	0.02459016393442623
ANK1	0.07926474441533246	-0.2851054084753608	0.02915992124001076	-0.10227768528119942	0.0
ANK2	0.12755492588872752	0.0404138204245314	0.01834864340543732	0.4540190264788626	0.12295081967213115
ANK3	0.1483576959837566	-0.06378625367862807	0.04078390998778289	-0.6393839994626892	0.0
ANKFY1	0.13010351404187168	0.022700504484869828	0.013964647097752816	0.615169020012768	0.0
ANKHD1	0.1607119891679976	0.032885342799739904	0.033346082002920927	1.014010472871965	0.02459016393442623
ANKIB1	0.15972920038409885	-0.0001256648469257573	0.04961004358337318	-394.78059932450924	0.14754098360655737
ANKLE2	0.17105616031937992	0.03613606871574106	0.06055560730156154	1.6757663313603122	0.0
ANKMY2	0.13060922638623276	0.05475413067711105	0.027996695193403618	0.5113165864782347	0.01639344262295082
ANKRD13A	0.15285975884864536	-0.03764087996907815	0.05527811421829364	-1.468565938514307	0.02459016393442623
ANKRD17	0.17293936685064554	-0.021020382324431715	0.031309922082509614	-1.4895029785504188	0.0
ANKRD28	0.17480927334551083	-0.022354872511359876	0.040856057869339005	-1.8276131008386447	0.0
ANKRD44	0.0996953477411289	0.020889337595294256	0.0353281503019723	1.691204909720578	0.0
ANKRD52	0.25042081565109664	0.07777988046621066	0.0745517695453422	0.9584968387516252	0.5327868852459017
ANKRD54	0.19159206039313972	-0.052186407662619734	0.08528145957088976	-1.634169957093549	0.3524590163934426
ANKS1A	0.1265636576619723	-0.0016290789299857331	0.04920209107244952	-30.202398525208608	0.0
