Gene_ID	0	1	2	3	4	5	6	7	8	9
ABCB10	0.17341615325952922	0.2059363091068264	0.17210018557798756	0.2316836279281562	0.20489014499807934	0.10917118156067583	0.18281456850849176	0.16089299896628506	0.16523778566670136	0.19633904460467216
ABCB6	0.20772063148214287	0.22155939494485696	0.2235397651291548	0.19406658154601314	0.1651610851813995	0.19110704790367175	0.20996208312978987	0.16741538901018002	0.17767031933103947	0.1993655670298786
ABCB7	0.21861804135363488	0.23455177969162666	0.24207244651211265	0.26308833200974924	0.2259766458757616	0.18222431174250164	0.19022840184325526	0.21371781437009665	0.22907451641981375	0.19673808939065626
ABCB8	0.14122668270714794	0.18187064359184366	0.13387430368005435	0.11720066705806514	0.13907880653166865	0.1011929737650728	0.17802587533575567	0.123249263910184	0.15171752017859955	0.10757385545862223
ABCC1	0.1895602120371785	0.13333409249396286	0.07897233505268329	0.18891229989020744	0.11552731639106152	0.12173537677464788	0.11683144526802262	0.12723869207467856	0.15395789739751542	0.132389057067961
ABCC3	0.2658893229806763	0.10956418859381774	0.22198252511185265	0.11414794012766223	0.2181693763328376	0.1110052275573688	0.08046542265386819	0.09902019770411233	0.2381138782244132	0.14933834358320022
ABCC4	0.19312033777214746	0.21415015422247569	0.23416446029725702	0.1294825769880322	0.17867570028848365	0.1934049299494984	0.1751415610871792	0.16537021673743826	0.17155888246913487	0.1605390078348674
ABCD1	0.1326669025227352	0.22095777093496646	0.14208336734277555	0.2438500077066019	0.16307864367641114	0.23024567059037496	0.21778885328540448	0.13266055326039347	0.13750786201372184	0.14163913649972287
ABCD3	0.17131070227870088	0.14339219696357808	0.16920821111599074	0.1265828692268832	0.17620852144277194	0.19277429665866555	0.16067979508893246	0.1890180493194853	0.1812566189279395	0.19503561721139304
ABCD4	0.08380973719994593	0.13209358255380926	0.18527312810323351	0.2375294844273962	0.2689655186374848	0.2859562272071038	0.12500507630269456	0.1320830902385435	0.26972957075088616	0.24317179998669
ABCE1	0.1704536552183089	0.19751848001799102	0.12726336039423772	0.2279753936803035	0.17116501252844124	0.1537916679373506	0.1910612087161611	0.1882929121373833	0.12860588851175184	0.14274808212930878
ABCF1	0.19582535549981375	0.19729226141877315	0.18043242486297184	0.17092376206535692	0.2258948348089749	0.1728110504547591	0.1645262821475066	0.20289790142929245	0.18700263791840507	0.2108497215330858
ABCF2	0.170505746640625	0.2072212227430946	0.19462348013355035	0.1825276452489137	0.17655063029395074	0.2011762525358032	0.2141513240067201	0.19769310745418286	0.21256554474599498	0.17321058939693715
ABCF3	0.14943188386472375	0.1365874232427339	0.1436732265701932	0.13596387748020344	0.16059990434530025	0.12578686997044625	0.16251756551995875	0.18561717191768376	0.14733365813841826	0.1764571361264309
ABHD10	0.1851539148837258	0.2317770024065079	0.19987832252753432	0.19921227516317275	0.14534982864499146	0.19672844263255254	0.16357888843265547	0.21147277783158075	0.16555768463962056	0.21477626645321016
ABHD11	0.20591698840496786	0.1783674789419811	0.1931777060087686	0.18107753253149605	0.154311344703921	0.16703952565822874	0.17040715712049145	0.2085971798438017	0.21806708264886585	0.18110432623125933
ABHD12	0.15453727545200396	0.13421318177095387	0.16702611479273907	0.12165675116689358	0.15906212759345828	0.18035810654869489	0.12770190747932308	0.15484086421440307	0.17579467530505954	0.2254105421001073
ABHD14B	0.21212550808721087	0.22360791041803607	0.2595905005324063	0.23330206985657856	0.21723351861851548	0.20854705073905455	0.22018420815764694	0.2168479649311433	0.2126433422369052	0.2527958159409417
ABHD16A	0.16922165036696046	0.2309225187035489	0.20917870543141606	0.15430418215100092	0.18670680551962726	0.1864503018437772	0.19263667297756928	0.2233318997283732	0.18140810967670495	0.20792298643491985
ABHD5	0.2476625308134004	0.1532503224376358	0.08319038524141634	0.1550680267482625	0.18224127671612286	0.16089807416870786	0.1465671110237138	0.15357744296970915	0.3645644216680856	0.3636229855283311
ABI1	0.1771200946687721	0.14155940547541287	0.1282365967917344	0.13971043764743826	0.1622200328416787	0.1521501533875948	0.1442883128576686	0.14780076926325278	0.20111808829703232	0.16302348595396451
ABI2	0.2341298043379061	0.1793478339137894	0.2323302059157185	0.2239302352404852	0.222169403070208	0.2279537872722371	0.2022952659338413	0.2158300037406291	0.16639800653659031	0.16003907440396706
ABI3	0.19531166523136886	0.15005864199298208	0.17014899746702394	0.15215892325118927	0.15658438554456622	0.1701904240334283	0.18995953492942025	0.1595815893417925	0.104909358776883	0.19298729560327768
ABI3BP	0.16983294344685185	0.2376901753166165	0.14442225800285385	0.19236018415433304	0.15786240273770652	0.12806446163147295	0.21998449839866716	0.14675930548080268	0.15241671975665988	0.2180405864851666
ABLIM1	0.16783720103705613	0.1780268404736722	0.16530742679294858	0.2356734223939544	0.20884034285724268	0.19900972531179525	0.2113717361187952	0.15425511697662644	0.14675742031698008	0.22207164648745453
ABR	0.14083368392025697	0.1730818527865698	0.1810524043537952	0.1404655756513656	0.12866938648334553	0.1310384322427475	0.11494093541318115	0.20668818357301647	0.19419139342962044	0.10918443394381457
ABRACL	0.14513206744904242	0.1810140945843935	0.15529409635351502	0.13704325569570952	0.10053584193558532	0.1322079931691622	0.12154189465952706	0.12977578698679973	0.18441486873627835	0.15315429552937748
ABRAXAS1	0.18100696012179726	0.16157106068155655	0.21926161970941568	0.16083024219434572	0.17823490992040994	0.16345979126760832	0.20003733220188352	0.16717949921288838	0.1758165065390681	0.1715973564689485
ABRAXAS2	0.16937058483672934	0.1767156707213344	0.18628850651067227	0.1572659491788032	0.15027450151116345	0.15705013280420918	0.16704101269027366	0.1232597919761915	0.13820637517520495	0.19642738421064854
ABT1	0.16946188324218533	0.2025191129130623	0.16827051558602038	0.1669881225913196	0.1811029414201063	0.16367398303235167	0.20549996080065375	0.2381865382033755	0.11042254160676684	0.2009903901084533
ACAA1	0.1888432215556314	0.15593321874282215	0.1842208401426403	0.16650516522957307	0.13237774003268835	0.19858267476079688	0.1354306954172985	0.1439706703884101	0.16816923589744195	0.1601873703746948
ACAA2	0.21521851921478985	0.1972921805564079	0.1638325104072866	0.22172434306194966	0.1750965654221657	0.2031878403502543	0.1859681891988776	0.19348526172327868	0.2218574665381801	0.20018103574365453
ACACA	0.14663048356737501	0.12992541776433852	0.19801432688504828	0.1994307987915736	0.16716905024469872	0.15192263383723914	0.12423185143994585	0.12931548560599054	0.2291112314705769	0.19007658979583256
ACAD10	0.17727491561908462	0.19043665083700434	0.21065906027232087	0.21140648137307946	0.20069655800425515	0.12181261242665027	0.2019880718858493	0.13632013230386053	0.20960248461893216	0.1765244029284689
ACAD8	0.18845936353996748	0.15022299593245764	0.1857688192566362	0.2115644474705365	0.17242601561256912	0.16483803485379234	0.21348521716992308	0.17381516649778567	0.19558941265979435	0.17462307316366255
ACAD9	0.22856792777926416	0.205249689660862	0.2857753630948422	0.1894551190608212	0.1750895824489022	0.21176191667052652	0.22884515809446426	0.18668807285928327	0.179668416429446	0.18501900123601686
ACADM	0.19210305076151826	0.15695974917175445	0.2062828535223157	0.1912565790896487	0.15441743416205067	0.1944849922357115	0.12315218716882675	0.19290169644914845	0.18602163518613155	0.1176099112577478
ACADS	0.2651183488423677	0.14879709181410675	0.18865373750537948	0.22445337159239534	0.21748602255647748	0.21082149178745152	0.2422483134277323	0.14221205022635558	0.21929592163339773	0.21332564760272701
ACADSB	0.15673323796722696	0.17908594006529227	0.13363309523169198	0.16073739753324884	0.164852963341553	0.14257898636241206	0.17097163311489155	0.17385988632955196	0.1873718900979177	0.150098327794628
ACADVL	0.2175189403035097	0.19733078758961892	0.16950054313440885	0.20729557520433986	0.2116866201231581	0.17475196938226345	0.1836352654431133	0.1626877412340775	0.2620010899053135	0.2129133713527754
ACAP2	0.1911126725860516	0.21009097228529494	0.17675143584101227	0.22351578098003155	0.207163043191984	0.17650593868755796	0.2204963166034064	0.1833693629547311	0.1838400290562429	0.1594783537434356
ACAT1	0.16138682056607698	0.16128396268824693	0.1584130853343836	0.18575165033176685	0.1658726220766063	0.16963087663599058	0.216981584657646	0.205486660404508	0.2032069686151559	0.16431427033138768
ACAT2	0.1398259199778854	0.2336955481390563	0.2138252409242309	0.17504845767456526	0.16729147442486694	0.214046071577676	0.20186879444670144	0.20420585592818413	0.21567834572163166	0.18741941082331054
ACBD3	0.1332025223706539	0.17353610368574632	0.17016669253052785	0.13009525633798366	0.1031006355590924	0.1005957172560264	0.1246690988070314	0.13670659921395306	0.19403709535583533	0.15273220911753144
ACBD5	0.17475754168625515	0.13248628980431915	0.18180461133027148	0.17552949945379673	0.15882656112766072	0.18471332042004904	0.12224941681670305	0.1854382804682033	0.14734096076930914	0.13274776927839368
ACBD6	0.1053535701714046	0.20340791020540508	0.12049665078848995	0.11591590336760672	0.1740034900290617	0.10085499993547403	0.12204352633584893	0.1777571055050025	0.09135939417856426	0.0915691899642568
ACBD7	0.10453892880849487	0.15568432626881232	0.1280221973694606	0.15650944725262395	0.13095944498994253	0.1544538495438674	0.17930948117501652	0.14975582889834546	0.18179996284112346	0.14257541455327358
ACE	0.16707417065457414	0.2107727838984447	0.2567874017007773	0.16281857803867694	0.1743809797682038	0.17128924655517366	0.2190301608339856	0.2076266161271673	0.1558313973583057	0.22281051169007515
ACIN1	0.1485879586430461	0.14392132056558707	0.16265071958167146	0.14281560272939314	0.11421905382118346	0.17246666056014978	0.18860721174185427	0.18630212828680184	0.1328121361926996	0.16070983736851766
ACLY	0.2240277554897314	0.2110389694402056	0.24369589130814764	0.2364005426267809	0.2457255704370677	0.25422197267586605	0.19415169957249254	0.2219593250270611	0.2314706208187851	0.21780657464763864
ACO1	0.0981682402114488	0.1386003180937237	0.19040633209004865	0.1377614416036366	0.11196475121381884	0.14988833368493715	0.1224324675024255	0.1751378122616674	0.12905834487985313	0.11442096498894062
ACO2	0.17993657684009615	0.2123799472173446	0.19541506615143747	0.17547484847956493	0.17755672528857486	0.13231909306833	0.22378022591155108	0.17146036271073706	0.21813984016942486	0.2391668240317482
ACOT11	0.1782792640863338	0.1788178323273124	0.1634453712879887	0.1739752474405905	0.12325322426203672	0.21716519114489785	0.15626233710774526	0.18077855691149114	0.15910654324981754	0.21389329116921865
ACOT13	0.19658517861010166	0.18451344371245815	0.15724326798242208	0.1446817525348182	0.14056885506392972	0.1757518192737751	0.15204304593147772	0.21098971256665308	0.2191414779878363	0.19162481460339306
ACOT7	0.18386216912607006	0.16728130849276932	0.17410370587607713	0.22119771191840548	0.14088306642195306	0.16410335112220029	0.18726075226920952	0.18692550546896064	0.2032597905454211	0.1937931637611265
ACOT8	0.14413412457930302	0.11978705114029145	0.1550995415763747	0.15237345186624374	0.11192239137573916	0.11871291922405272	0.158512439581621	0.0980777413429293	0.10538713710160988	0.15643859630496612
ACOT9	0.10741224911540173	0.15363776170909632	0.09991103460670148	0.15329728188966224	0.1896617213376832	0.15199872952131455	0.13947978651892615	0.12936996030340564	0.15055647679177211	0.16640253969481378
ACOX1	0.1658439567725744	0.23242087559332855	0.19437492273178897	0.21579417039739035	0.13446459101735722	0.14400496101820856	0.18201195409703536	0.1877521343368977	0.16065956032307518	0.19875091532092912
ACOX3	0.19676200809469105	0.14758257426891602	0.17941104748160971	0.14892437041843826	0.18258214937467995	0.14989030933293807	0.1765329446058982	0.1495444386439995	0.17203226546286768	0.20908261282155186
ACP1	0.220119682525296	0.2282649420056226	0.17824571081781204	0.18400153976707376	0.20296293582851951	0.25197766316087256	0.18337630151099973	0.22191511943608055	0.19491033102636746	0.21005948867361107
ACP2	0.20574541408658947	0.12391902866284707	0.1109990019414138	0.07307638769861985	0.14131978748596166	0.13455463265556836	0.09279960856112096	0.12482197892629708	0.10827391791847056	0.1320853129249588
ACP5	0.1479490395513322	0.1153026144589167	0.1774314030995602	0.1396047119708873	0.10955835615757993	0.12658846762691126	0.13317579513179278	0.17239213042115215	0.18388176114681226	0.13381958954766013
ACP6	0.12341531754716115	0.26290404460151673	0.2049727483616854	0.1789901701849016	0.15505566497661086	0.195826849516454	0.18000668005459028	0.13776410613291418	0.15615619121478388	0.1602347798824021
ACPP	0.14225411871498048	0.1271403945404805	0.1982199427324148	0.1331285612741718	0.17695407119389886	0.17426205559871372	0.2080279512850992	0.12172880831909495	0.1731133303045748	0.18483754534401464
ACSF2	0.13664517860231085	0.2099536096025817	0.17907292529180466	0.1608315296736848	0.15133401222529086	0.1661004022510292	0.14636871108498398	0.12096125032344197	0.16470180148692615	0.2057684794500836
ACSF3	0.16191655663399834	0.11632876305123313	0.16383690777730947	0.1568558555840011	0.1595017581866697	0.16120982456700192	0.11511251493258605	0.15880817017846435	0.11955026293855996	0.16369023206972186
ACSL1	0.1241243268504432	0.2004252989617539	0.1811498263589008	0.14152040841052946	0.15003256908712082	0.1560110219852384	0.1578115952966585	0.1824328961668832	0.15746871510217458	0.21632931286370025
ACSL3	0.2350729398991707	0.1923701561169626	0.2104274453722444	0.1999641353670655	0.10614153128748456	0.1351227909905502	0.11978822096507592	0.12574649402445034	0.2307423230719783	0.12784643235811916
ACSL4	0.17602776663282152	0.1730211805155758	0.10968327610326926	0.18873160198719255	0.20193671294520904	0.09541224466333607	0.15103938767699965	0.16802547607590304	0.16461078366890367	0.1495450111496707
ACSL5	0.1929824377144228	0.18578272098828935	0.21715113045244047	0.1892268906196639	0.15397913255598228	0.16948212196454926	0.18441248958655435	0.19989308904078068	0.18940617707135596	0.17534673755072305
ACSM3	0.15763588837484535	0.15358002936441795	0.15224365865676984	0.1345241912782691	0.20359467604341866	0.1394229739668208	0.14434810043160218	0.18806159024733016	0.2077237736365942	0.13907928899878225
ACSS1	0.23141969266657356	0.2247849626308554	0.1911201470632844	0.21794329824171368	0.26327076807347466	0.2314361082971999	0.25966996777321666	0.2637601407690732	0.1534160697572939	0.2207186151084191
ACSS2	0.22635809704146265	0.2150079177125792	0.2526067324371775	0.21090305035608756	0.17898286672610744	0.2430672905027588	0.16907427976301487	0.20565725420718536	0.246310376257212	0.23532974652592584
ACSS3	0.19157649047078013	0.17954569142245816	0.17513501062221434	0.21147085069361446	0.22350076858465664	0.2091883991223757	0.2227775069560352	0.2080569359561899	0.19117182847004108	0.1916895126204887
ACTA1	0.15497535274233415	0.12100095615144466	0.17061382693192506	0.10985271822630407	0.1209917604772981	0.14425170434993098	0.10675121714994737	0.1731805349554916	0.13732778997013192	0.1103244909618648
ACTBL2	0.1670179466615702	0.16644031739967485	0.09820983255970853	0.08126608954040984	0.10670628638872856	0.08808092332717317	0.09704514960034104	0.08984265296612591	0.2052032495174356	0.14107561617430284
ACTG1	0.1970588812998092	0.1200264100106168	0.18781157139328036	0.16032309539142592	0.16078032703462544	0.18604905415626974	0.14931368241514206	0.1972412606814347	0.18786554091681704	0.2121102063435525
ACTL6A	0.14773001441611552	0.11066714284855032	0.19144653106391096	0.14377585498408724	0.1067307647179367	0.15863710734774894	0.1986189656480436	0.14300779173406716	0.15224984077972262	0.11789948126598987
ACTL8	0.14773713796675889	0.1514951699422255	0.18953954619873306	0.14051795028006367	0.2061365488870132	0.20076563779072928	0.1585720108597648	0.12628031746210885	0.2626788153974144	0.12228951589725733
ACTN1	0.21606889400126567	0.21908817123034607	0.22755967221585305	0.17986807558182966	0.29748735129790105	0.2403521825277225	0.20558068700162327	0.2452602414707559	0.2650831536620594	0.2070755879758716
ACTN4	0.10745861401393923	0.10413619005977974	0.15371176653865318	0.12968603485275193	0.136099429170656	0.12808876296067684	0.20805083202758576	0.11723645216684132	0.20035944612353626	0.1556562459245375
ACTR10	0.15822505567059392	0.1483323908368736	0.20091400921261035	0.1434094917778607	0.1487171479822887	0.1449233246734594	0.102874546735425	0.10471050081575214	0.15711168257720778	0.07689538211383956
ACTR1A	0.1314751785372902	0.1477896626603808	0.17984593144518732	0.17619354754216232	0.19230014339400767	0.17321910787593114	0.15755812133477867	0.20047284584390032	0.1740787590254627	0.19213138716594375
ACTR1B	0.1004859313973812	0.15996647124272406	0.16711780135824944	0.1806207632134349	0.15645395497323916	0.1862452446194511	0.1487006873846337	0.14456873939954504	0.1301091466617415	0.18266964884112172
ACTR2	0.20175035406060066	0.16962749339259814	0.2305026789436733	0.23135349308814604	0.21443720823876145	0.1457266896360086	0.22233508177832886	0.209512272506208	0.16028916672487128	0.19265686355854852
ACTR3	0.17712471179476105	0.1880338468494313	0.19953260186666397	0.20473688043512014	0.22344214337874227	0.21307022146080165	0.2400398259860249	0.2375447979273677	0.16114034982933606	0.21940928542778085
ACTR3B	0.15587791572014345	0.21197839359564102	0.16903785009172628	0.1978108768986412	0.16121331283827492	0.1754336618049622	0.16976389403350767	0.17504663626867062	0.15068548279181596	0.1344986208378425
ACTR5	0.1858378444736393	0.13207005428467586	0.1489125841701196	0.23274527920063856	0.1602478904426982	0.1987743312671741	0.17715931047420094	0.1320279832676346	0.13670848203448818	0.16858675528347553
ACTR6	0.2498040657170157	0.23851751662669365	0.27233170089256825	0.1995488204549216	0.1409749659249428	0.1606512775467951	0.12376627244740605	0.1866596608078913	0.12654867749560722	0.2711742920703966
ACTR8	0.2036556191124225	0.19108080487573945	0.20725649916026406	0.16733096192163474	0.18474967421998	0.14862265115907294	0.20039001403582693	0.17023431322677227	0.2603995860653163	0.16384915396097366
ACY1	0.20562183873718587	0.19202884432336007	0.19098020490840856	0.1712809382411809	0.17111561914909312	0.2344820870934136	0.1858473276035361	0.22724748127904365	0.14147425119758553	0.18743389816504072
ACYP1	0.16237946991379795	0.12146491443297527	0.16069568665914954	0.1597152326361447	0.14181833680858086	0.11589724653079295	0.1593252314740813	0.17512499126866607	0.12960118329115058	0.15174310871385474
ACYP2	0.19690943049787188	0.12690817823799794	0.18067914418952627	0.14608193416287008	0.19601155106515228	0.22492642629500134	0.17320159851092362	0.15404902358090067	0.2059661891136008	0.1933618478756571
ADA	0.15670881516738533	0.20027132247563934	0.1940052709947037	0.13670008702828065	0.19596118156767184	0.1643149788326904	0.1634475942688769	0.19248433601134	0.2023485953939892	0.14787505792879124
ADA2	0.1868542540785701	0.17985223208509113	0.1021531016629115	0.20686695125332266	0.164768686014359	0.1639557348335808	0.17581102599438686	0.1460558529712865	0.1447590936849217	0.20809585475682024
ADAL	0.2405371939745833	0.2576416273182061	0.24179315515615785	0.14921537011211491	0.19796705446752047	0.1608884702860873	0.1821117951524186	0.2273234495504232	0.20389515797961208	0.1528000624451846
ADAM10	0.17343367037406224	0.16111181395604882	0.17390734781938322	0.2130471583073068	0.18759273625597173	0.17806947643154905	0.14245492986102976	0.18355614488745253	0.1845519814252632	0.1674741897859746
ADAM15	0.13367580593243025	0.13765428527828347	0.19121225348989915	0.22714647662833184	0.2377819955679953	0.2668687946201889	0.14226025718058968	0.24895219531859156	0.15361629704618993	0.10898781337129412
ADAM17	0.1532904679947761	0.17286857937264474	0.17123370184255965	0.1630506661049085	0.16539801239491386	0.24678959636700346	0.16558777233954258	0.21182391139469206	0.21427047494474694	0.2222717687237176
ADAM9	0.1421160056971471	0.15859074835674908	0.23412272132181644	0.16639921070773098	0.16616051890852265	0.16941534558346055	0.16775976255746225	0.13132505424837734	0.2347095651206128	0.1034735415477962
ADAMTS1	0.24305665337946256	0.15091614368740688	0.10880955280034438	0.13185059398681434	0.1492792703380623	0.18635867259464373	0.08723837403638235	0.2025021012732541	0.07906075705533869	0.10239840597876826
ADAMTS16	0.08749832871266855	0.1897861988839861	0.0969248805250177	0.22006389509373245	0.16957906520222052	0.16255458404690262	0.2510550294975935	0.16596984145653912	0.24229438760308586	0.11981700052808505
ADAMTSL1	0.12755667383160635	0.2575869408243792	0.2033721395813568	0.23446888288642545	0.15458690353509358	0.2782803780202261	0.1717203125262239	0.23463289410224805	0.22626648654072154	0.1676679106614189
ADAP1	0.18943755911730686	0.1618046787139774	0.19058065826592027	0.22792835050055116	0.21314850837176946	0.20557524226334245	0.23362269337792846	0.1869274225489564	0.2022183107029765	0.2011208109082696
ADAR	0.18804113331318356	0.16991922940738105	0.14799429922745092	0.1607632582329337	0.19872259745519008	0.154643367351509	0.23250771340448714	0.17559131233316405	0.14354076917344435	0.18323761100674368
ADARB1	0.10216398851927452	0.1206630759025356	0.1959639473443612	0.1533573561083675	0.13309399850509074	0.13722813302017256	0.12915971508390128	0.1408435174139892	0.17855379574809016	0.1016946708862732
ADCK1	0.2938022225147958	0.2934094396705185	0.13179025764223268	0.21264258090594348	0.1912191138097024	0.21745464101703446	0.26093504989672	0.2038271829208292	0.24083247629507296	0.1934562380288899
ADCK5	0.1529267201715991	0.14916448606427266	0.08877309456863199	0.18841705743009096	0.1457312651558281	0.1760571833141496	0.10875350809770147	0.16832945121824314	0.14243514222482884	0.16518945656699693
ADCY7	0.2345267127759767	0.16708603480186612	0.06715120152635196	0.24192328985046316	0.17193989153889627	0.1121106973266528	0.17366089644027327	0.14427894293063287	0.2087089180394655	0.21789542007077506
ADD1	0.19703468753972356	0.16568773757302982	0.21508821955364868	0.19327764202088815	0.164662727231523	0.2055419538250373	0.20374620452171194	0.2085813959242301	0.22012425776275524	0.23513833951423596
ADD2	0.15433003077895674	0.19707674874640085	0.25080341402496903	0.20684819867012194	0.2109775756982721	0.1018200561957208	0.17392738467150126	0.18029719836361416	0.1710397973241185	0.1747682337504618
ADD3	0.18239728759761306	0.1963081023145785	0.1722998870890288	0.1906587007960664	0.19038203668701664	0.18073150581816624	0.16850619057578092	0.1880613108519818	0.19494560618714613	0.18556761471394212
ADGRE5	0.16257207050265446	0.1665986087805134	0.1584896712137739	0.22452790732337524	0.14507451418546366	0.22197213845627575	0.176996070786945	0.123994607126563	0.13271110637610795	0.19437807612756375
ADGRG1	0.12581489789009034	0.17014209859786528	0.15927435061521047	0.16077805665346884	0.11328874161771013	0.1081360082844044	0.10972637346687923	0.12099880399265373	0.14850171486539382	0.1616386184850303
ADGRG2	0.17249164473513096	0.13608470365039047	0.10487759193730993	0.15301278447030214	0.1944268295621471	0.16102916374201912	0.2019045441545232	0.1371864240973054	0.18442687780924907	0.17238923715460314
ADGRL2	0.22792989526979596	0.2348822187908505	0.2019723246342488	0.19996900779391327	0.2008659989665335	0.1918279754429514	0.18490106192548764	0.20032962203289764	0.21612469204962104	0.23375987836116266
ADH1B	0.2754590982648218	0.28394980331343433	0.17497555654309896	0.25707068654426724	0.2706098124553947	0.2351990283073288	0.22372887745815148	0.20270681802802867	0.2744331695636424	0.2533292088211868
ADH5	0.19932942859940225	0.13632608683398365	0.17167095434263804	0.10962926003070196	0.16886101271087098	0.19098278169715385	0.1995796194731879	0.15893707562170095	0.1273346366870985	0.20892513101851173
ADI1	0.18006219645343752	0.15787642534013874	0.21930095530821095	0.22861273510614524	0.15178620548169872	0.2149813267412902	0.18849551267621928	0.1737352710352736	0.1768127210496274	0.17000077649972975
ADIRF	0.18813909724146613	0.2123473769449792	0.2282906071225887	0.20312086374213328	0.22250299170461954	0.2358946601599811	0.22349481146712102	0.2083631485673217	0.17644363634965388	0.22980112359426255
ADK	0.1556341166719572	0.1455732660038748	0.13678651170564052	0.17920475910390854	0.1740083366807713	0.1869908929341662	0.13879270648757866	0.18377173032393546	0.1741818426721311	0.15079176042482492
ADNP	0.20038072203026416	0.21787451369910865	0.25489602140824313	0.15345568830690567	0.21365284341623733	0.20277977578997405	0.18091319973667733	0.22997202976867764	0.2258743287985175	0.20357876692705767
ADO	0.17399545113594228	0.13746964012521135	0.13881449771634785	0.13201491993313452	0.17793765489630606	0.1374880202643569	0.10764129815992056	0.19617130996828944	0.1696589553978359	0.1703854261137127
ADPGK	0.17157602528667862	0.14934453954548713	0.13147224529339033	0.13263736110261734	0.12971368276985562	0.12722612524573748	0.12291846119909748	0.1351493237816656	0.1303527104793371	0.15344446765305167
ADPRH	0.12564158010707924	0.1074911016148027	0.1185773668400356	0.1673403880865515	0.1429497988026363	0.10639488218376242	0.1120166007629502	0.11668780605413742	0.1817892042087644	0.15083694270539733
ADPRHL2	0.16484081745877008	0.19014753482705452	0.13377858539580248	0.11193797942716212	0.14692511349531093	0.17150036152680184	0.2235766807812261	0.13022522987742174	0.19426984502865524	0.1634691203636444
ADRM1	0.17765371908157204	0.2321125755840987	0.2070509923391305	0.2085990062220808	0.15181693609117353	0.2288595996424582	0.20523250658147835	0.22082141178664846	0.1848448789144844	0.17075538284258987
ADSL	0.20155538658398003	0.15581625908975516	0.20864330797911185	0.2024391337593356	0.1955838282297968	0.2257290572586935	0.18627066932890135	0.17092444723686173	0.1776552445984335	0.19586642363689655
ADSS	0.17167055775266826	0.18307665486129795	0.21539264353859425	0.1885370379659345	0.17188630675545424	0.17230438495540812	0.17986938970190686	0.189735917391242	0.18092171232333348	0.14793948733639922
