Gene_ID	0	1	2	3	4	5	6	7	8	9
ABCB7	0.1919460558182071	0.24724421980468184	0.048537967105010335	0.20527571389169733	0.24676643183400135	0.13536116649568247	0.2415057555103836	0.15816120126572597	0.1552880420572177	0.05612270729138942
ABCB8	0.04335466463310123	0.20950809914575336	0.0824009551772284	0.10844211194941904	0.09303784888252778	0.09260258701496768	0.1850560127788442	0.12799336734253527	0.15179267703637694	0.09806543002079347
ABCC1	0.21917540530533144	0.13381924014946134	0.06470983685467599	0.11299657858450385	0.13456309810370512	0.09326223909095163	0.05978364615787499	0.02295916707560285	0.08130568587299958	0.06818214943265408
ABCC3	0.06095748465298392	0.17605743852419262	0.0635497245489578	0.06661261456954994	0.13830936264074364	0.04371113189275015	0.09564568311996313	0.12329038654812255	0.17759487768824814	0.09964778001431356
ABCC4	0.2752600771731644	0.16030858282662416	0.22469889354042769	0.13917584215890808	0.258437941092941	0.20613226235128335	0.16508862572110014	0.20350336887646006	0.15566999968610748	0.15915921174850564
ABCD1	0.16186104297308482	0.14295782869834206	0.06785078688173674	0.17210431711358412	0.13892096517550068	0.10857544227292584	0.2341674669228859	0.18966399803635936	0.22386903584950366	0.13655022602656086
ABCD3	0.2300775469706697	0.107141411849354	0.21878318806539787	0.09205173447355014	0.10829139021072512	0.26638865316415594	0.13262993233596976	0.2779820139316473	0.2026603285061612	0.1858737219694288
ABCD4	0.0813682522806623	0.14511120096318678	0.20270384351801807	0.27668535809921385		0.30863834547198016	0.07527626913380424			0.3559348420832811
ABCE1	0.21924258366149635	0.28565153688533	0.15996767632169498	0.2698082394850768	0.20098390969553454	0.1517904866913177	0.2707779992551289	0.21597947476897128	0.13452956061645174	0.05295975267814748
ABCF1	0.2001888881977789	0.2344150682117811	0.06763520668125088	0.19826235457238894	0.19721440523854095	0.2195655078889497	0.18421396608801946	0.17271708473629965	0.16200572955678924	0.2932880026111977
ABCF2	0.14053697291333084	0.2322338822377387	0.2351684555058259	0.20375586083223898	0.21796527440173766	0.21587493598751328	0.16741782697478558	0.2518362525494518	0.2262419656631345	0.1142018354664346
ABCF3	0.210688281044302	0.10094651137789322	0.0981230367816626	0.15665439930793576	0.16302892899654767	0.14142122251094216	0.09108294102624157		0.12277627384937888	0.21742492555459733
ABHD10	0.13208322325235153		0.24397369402893304	0.20278599723238314	0.2148299588607448	0.1901034147743232	0.1799909605599639	0.2274728639678747	0.09470789747844056	0.16898491268724278
ABHD11	0.2216027744571332	0.17429820523667913	0.17561029032880032	0.14064649546273844	0.2333026833191468	0.2529410013912348	0.14448112784828065	0.18890840529038752	0.0996315660516944	0.19538157309448367
ABHD12	0.16503448638980744	0.10174474450843976	0.23878797800375046	0.1095300401158769	0.13799753148578273	0.26026651601286194	0.1443901822876577	0.21372675684194875	0.30584753969378925	0.21164262230583966
ABHD14B	0.19034690172612864	0.23416193764076995	0.2843605839858413	0.259202111450632	0.3190002610455382	0.17002263735510562	0.2450873368201982	0.2308175630159797	0.17249153655412805	0.33712460593120924
ABHD16A	0.07040249163008809	0.19353791038415366	0.1781896650025018	0.12954616659248816	0.2185980021131045	0.20092766497333386	0.07455444981108186	0.1925514763662583	0.029366575732406305	
ABHD5	0.21932803118902794		0.11779287177804293		0.18818055218306687	0.2866364953684989	0.11779287177804293		0.06124380838921448	0.29619219455623297
ABI1	0.12933696522180874	0.1152961637862542	0.15375438656910242	0.05126886659036329	0.17648881011100231	0.13168717569588145	0.09304600084425943	0.06325845468603664	0.11248894281350877	0.16512822388488527
ABI2	0.1894480524317925	0.10726572629090307	0.2336268116795552	0.1881844283988858	0.18948947559873014	0.2425265582787315	0.2037043798369689	0.13502576536322908	0.15892136556404396	0.18246732342773653
ABI3	0.15770901022466854	0.0943581091335604	0.139890294650221	0.12697160495322465	0.13306968481822293	0.1369629082027872	0.061618400870749726	0.13461721577036914	0.1056158756273796	0.1835886284547996
ABI3BP	0.11549404127702728	0.025668019056780803	0.1402086725105225	0.1451701592416174	0.1584006618199791	0.1423654550369475	0.1905402669341035	0.16869121095956266	0.16304697099707402	0.17693025899415912
ABLIM1	0.1646549802703192	0.2326787612794409	0.13581594891512866	0.12442151535805868	0.12207779097423332	0.2254316492488749	0.1927168631246532	0.012290597330116945	0.15492724464215274	0.2172033685237876
ABR	0.202031231883078	0.2306376378284735	0.2204713682850689	0.13551081028376966	0.14887722384304966	0.11617209079018598	0.11049378055447392	0.23814956082598804	0.13962871502171453	0.05597181956299594
ABRACL	0.14185942081142905	0.16307420368182335	0.10786826579999036	0.1543633953100781	0.07804357828350565	0.14994722185171167	0.12767831968146387	0.10270713154065596	0.18398864696384665	0.2436613987934669
ABRAXAS1	0.16330956153686135	0.10763199427331577	0.16437375460941794	0.1325883696314737	0.1815567806229232	0.1738322753783857	0.1767814176734975	0.10294669291614733	0.13662437792183946	0.19329490655889747
ABRAXAS2	0.058596742200712634	0.06109852228766442	0.13441119566535928	0.1634612189567335	0.13106546210780032	0.19202290108313655	0.13366579609692572	0.13153955324470396	0.12278782180853337	0.19134909934886526
ABT1	0.3356244606608609	0.11954620669015148		0.1420887817724909	0.12829272858672	0.14256011190692014	0.07872861157126329	0.15474749591943507	0.13088974814538204	0.03546765256146983
ACAA1	0.10833161520427248	0.1359117814513647	0.21022521108010989	0.18367310552189425	0.12147384197985718	0.11383466122193933	0.20443917347995724	0.10921744452172884	0.12872594793643485	0.18602996121281176
ACAA2	0.10406386216114344	0.020733387548076545	0.12507853031215674	0.1630731946098116	0.15429516422789902	0.10833484401703834	0.19955072558160766	0.25355417342951464	0.15576650130885575	0.23501309775262494
ACACA	0.16280622338399905	0.09803371448243382	0.17148605056753952	0.09331110716509106	0.2644530538804956	0.16786008766053964	0.15776060281855206	0.07759555753467616	0.11599237931073085	0.11101119143594787
ACAD10	0.14221116804741418	0.2049863919984624	0.06584259030188645	0.2325182671008854	0.2523512051898276	0.060560789849284036	0.17759393284343394	0.12509398081059298	0.13880042750207425	0.12347250665423372
ACAD8	0.10373688855007092	0.12162483647368587	0.15114462173903778	0.1770437692201387	0.23282194197236705	0.150592647491132	0.12225432021612938	0.2035222984691383	0.2066497486798616	0.1896138655923622
ACAD9	0.29035491365061017	0.307195840620266	0.2589435264265901	0.2064427220723027	0.20946022084517366	0.20277447364584544	0.2275057601789461	0.17262220913370493	0.15700394024341371	0.2230601109821844
ACADM	0.20079568657027894	0.15341695497405036	0.2235911325825718	0.01620859117551157	0.1443246348533637	0.3201815001553713	0.15405646892520727	0.1623561320105379	0.1340397234611236	0.11603630535107545
ACADS	0.2885563067919493	0.1671967839008284	0.2010766246930524	0.2434867206090457	0.16908624942314446	0.2393470090169234	0.20920133567513471	0.13210968087755326	0.1460093042093927	0.2531428577949333
ACADSB	0.11893518576899564	0.15174713892263544	0.1297615212031581	0.17399690562211606	0.12910604260988615	0.14449561960448284	0.07631786530447515	0.1449164035251923	0.2217425074317194	0.15790882010569934
ACADVL	0.1376763424815657	0.10472361893368046	0.20320875784943732	0.10968464380281567	0.1715094015764189	0.1159113362679941	0.158829842170785	0.12587065043442813	0.205332357919094	0.1957669860210083
ACAP2	0.2608754343528864	0.2450109966690049	0.14286913247927682	0.21679499888054676	0.24074348033251144	0.114081394144774	0.22272599933040088	0.1053447546605262	0.1592284960358859	0.16195536937183924
ACAT1	0.1713111325358446	0.13614124833971858	0.12565969713933856	0.185205508409762	0.1633613200379198	0.20684876700985766	0.1349905734190961	0.29674344562485044	0.2066567928096867	0.14965560501627867
ACAT2	0.09761298840639558	0.20188339873332412	0.2898251219620962	0.09638231590860367	0.1438750268124647	0.11676106716694765	0.1858997718676604	0.2001619735950056	0.2473058893098821	0.18650398576151864
ACBD3	0.0738931150252596	0.1588760902411079	0.09693064997917207	0.15930938398047154	0.1200108706117243	0.1941657107095772	0.08197455132337034	0.12165089665642	0.13790355867219375	0.15394090117213652
ACBD5	0.23984030181347546	0.10280430087381544	0.2170370956819324	0.0890547507927073	0.07528001993578665	0.265331894136284	0.1619669912352509	0.15899922121814652	0.1281721990789589	0.10065860353091062
ACBD6	0.10436871903541887	0.09622266539853222	0.1425383969216067	0.09414572033296788	0.13060900697998826	0.09154960235712876	0.1319411094146616	0.10523996935175167	0.07426826834551474	0.10771773536503076
ACBD7	0.0676100770881774	0.15102063630398413	0.08426990580499584	0.19488026822310486	0.12204654514055295	0.06679311570154885	0.26049623705343405	0.1645955684649166	0.26032379897149305	0.15193256627450735
ACE	0.17051824302498333	0.2606950832294281	0.2830131274887405	0.13728594299127195	0.12655678591260905	0.2655613247760765	0.16299744019372164	0.11022969133843004	0.20383223332218264	0.1941232072353989
ACIN1	0.19429089290198814	0.08172646584049822	0.20894561893699432	0.12408294787260266	0.2066823100853261	0.12395969996100255	0.23735650925447546	0.1154884248162353	0.08900211012600241	0.23701604916507985
ACLY	0.300338540219088	0.2008824509939739	0.1555878090057961	0.21968454720628167	0.1386554508074098	0.14771508624862972	0.1954489631339213	0.17052652138029714	0.26266774213986843	0.1856993671035509
ACO1	0.17864431074751333	0.14123656030161166	0.11083962953910237	0.10854812052939064	0.11427047477720136	0.1963494818595002	0.11923353076838535	0.1040369930847522	0.10608503737297204	0.09947434324796567
ACO2	0.19646729765961188	0.22518808413230584	0.20165744104980815	0.01364811306790875	0.1606382082207074	0.12449582254362825	0.1917249309819756	0.10637656022333304	0.2695869699352924	0.2690667313044749
ACOT11	0.14581123646449812	0.2401855032990087	0.12621607989860573	0.10006709305920188	0.09825192835562672	0.095530057208404	0.16836128814493775	0.21244645339985205	0.09773245369721896	0.574446915518514
ACOT13	0.2528939241853127	0.2670426799484462	0.15580973272884094	0.05597235555043381	0.12152179466193755	0.1853726763862096	0.07537495086260736	0.2951084547502085	0.2935695947594422	0.18168485919520508
ACOT7	0.17931158244073034	0.15212423393550709	0.1638962218069552	0.13755083226943893	0.1976685063386205	0.14869953070000452	0.1945303089605496	0.1903409674237665	0.15897476734637225	0.15372425059098435
ACOT8	0.12428256631097295	0.08196784586259691	0.21495897637410732	0.1334760217049196	0.06384466457433947	0.1058770058217244	0.11742576231219645	0.09345000759758587	0.06378477105722911	0.12877400957555066
ACOT9	0.15187698679961495	0.1772625989493558	0.05305794199492245	0.13403261616393453	0.15295900473745475	0.12585465131187373	0.14044668135368288	0.09483218890214376		0.2482872847023933
ACOX1	0.15587748764168324	0.18552217408840915	0.21971804005033546	0.19423962551093105	0.16325049042111076	0.17642491536547927	0.2390407097293221	0.25086971556073673	0.2159932401888846	0.11589709230233132
ACOX3	0.2194647470150076	0.17424070869865807	0.2085222258728143	0.1340985531942792	0.2402961477009957	0.06223069304956433	0.13051006170610432	0.15274659056561468	0.15934115037576496	0.2527486775650657
ACP1	0.25987350493424843	0.2750567644832129	0.19176139894877506	0.3158794323667729	0.21391417629846546	0.2267181551831117	0.19030752688878974	0.10903382780442858	0.13282745890576533	0.2052512518438761
ACP2	0.3691306434616224	0.1123383926500154	0.08386220165262408	0.003764191493890853	0.11821637180453615	0.15117379548915327	0.09466457561046576	0.08446549356186754	0.0978004835033172	0.11553518763179825
ACP5	0.3221786903100738	0.04511122230299836	0.11531017537682248	0.10471699270433216	0.05866827640143243	0.09750202183251053	0.11994367476388007	0.13773056917602108	0.07838451173446394	0.15066517897497908
ACP6	0.14172950159758327	0.16203546874208713	0.23470829024540715	0.11817652439520315	0.05565858037577641	0.010289438332282946	0.2294962891614212	0.0003480932304870729	0.14313629925105445	0.16937803515605512
ACPP	0.07483344980917894	0.11406733477974955	0.13867415710714975	0.10150625350475892	0.1121600010624262	0.1440615546495645	0.09686171506027004	0.07737965417972291	0.1169180966949956	0.19032408274154264
ACSF2	0.08661280707730704	0.20682471024062968	0.19354527797580934	0.26969470766905523	0.10823292285286458	0.16096126055995316	0.09647637747932182	0.11488495474569975	0.1893127698896775	0.1347219337361361
ACSF3	0.2266555047423349	0.08963720133537605	0.05525284661485034	0.11406632582345098	0.12267333839714002	0.0513768244396308	0.14707655899491712	0.20210807385997384	0.18081105531025055	0.1705210821959487
ACSL1	0.1083093529215466	0.28410097062662176	0.14250257701327387	0.0986487897941324	0.07368587768858888	0.22719259658141705	0.11312393920105965	0.20326560183293133	0.0755882494797277	0.29423592158084305
ACSL3	0.1605675842757998	0.1407093449799956	0.2968209019852783	0.14617220722506316	0.05420030817244922	0.17011688850903284	0.20676880437534276	0.10649237837675797	0.19590839379868724	0.14208435186627374
ACSL4	0.09051752144733173	0.016787173187645162	0.08116932931264823	0.22202680133781588	0.2770446031970746	0.055113273281453976	0.12966713814763828	0.16379585521705714	0.2682626493094891	0.20111463449727246
ACSL5	0.1960302302816197	0.1873829112711365	0.17860237475105264	0.1250711341214518	0.1845728973528004	0.16760008587349662	0.212035564356548	0.1952103223321456	0.22958948043724775	0.1180534484462275
ACSM3	0.06165247868112984	0.0418673391134495	0.03794463203070121	0.1859342807201124	0.16956556707576265	0.12604818576547855	0.18241637789231632	0.07667533763161813	0.1003266455293984	0.2003452736531818
ACSS1	0.2114176848089818	0.2726834432444349	0.24787546042395603	0.13436826885339145	0.17752263367387608	0.12827525222581798	0.26429098843422444	0.3000130091117577	0.13443010190923044	0.17068596661554414
ACSS2	0.2353630957091687	0.15591775051422513	0.2399204860787159	0.2435702016558845	0.2325952554931876	0.2580138330944445	0.05547628580841378	0.31298211829947625	0.12882899557317326	0.18366898510168472
ACSS3	0.21574006419881914	0.07321213891062077	0.14978710711166135	0.22266761347656167	0.1860249492848435	0.24829407285613614	0.17293427227269434	0.2841136700313834	0.2316428929146723	0.055849516635261984
ACTA1	0.05220134485602094	0.19693872161479464	0.112429724297929	0.10689532762798666	0.11010520487309568	0.07698072022801576	0.14156850901626675	0.1373075703454134	0.1994982456895185	0.07284866041565717
ACTBL2	0.02457661787735032	0.21537541416200706	0.10480141958613234	0.11481781342833144	0.15512385029666018	0.10697079799822873	0.07798735954620542	0.08227676412694908	0.2351330722398157	0.18254393353155168
ACTG1	0.12480666379232555	0.2114326243216908	0.24958874659928226	0.1967410881626559	0.08298129003505	0.19307347090443927	0.12888095794581605	0.17898605446532262	0.054729708643486	0.07050535696413474
ACTL6A	0.16725427267457812	0.11390420328121335	0.2923338766439065	0.18573370885897567	0.15039321726657578	0.1744583084913271	0.1265993534939849	0.03309405988640152	0.10031310117629888	0.15464578269672308
ACTL8		0.15411804477898056	0.1329139100707532	0.09915640746333856		0.19499806508639675	0.11147467136755636		0.20087268603722588	0.1289569816404832
ACTN1	0.2716267526009718	0.2499140336885376	0.2572871131904108	0.17229994948897773	0.3351286803590289	0.18522194535137496	0.2364660800299869	0.12192038139442575	0.2810151471738793	0.23624759112700885
ACTN4	0.11281372368479965	0.10585096799614044	0.12325011934437895	0.11057735072338147	0.0901257377934654	0.11764482073785333	0.23865286811351755	0.10753936829173696	0.1884811067725239	0.2122829660661603
ACTR10	0.1863393096952697	0.1196555253311983	0.08369452399513097	0.1048143749826848	0.2259247711563565	0.10629485410588968	0.08972685043219261	0.1083371517422477	0.23543543960771934	0.05313772497356431
ACTR1A	0.1029789068351455	0.1238082853277618	0.14561730488816788	0.1623994745102491	0.18675031411431275	0.1939891022867371	0.2636857121767734	0.2511968146246783	0.16014717665882772	0.2720194738762294
ACTR1B	0.07320309562106432	0.1564472552461446	0.19760821535480014	0.20445889497002592	0.11452782374547794	0.13212798392244646	0.17260074929864386	0.09583300231473553	0.03681748736373931	0.13331903814775256
ACTR2	0.233670209655892	0.12140810075180447	0.12457787884551424	0.2432467677654497	0.18074042361628528	0.15951991081616074	0.20598187333006907	0.2589148849070547	0.1628231608499598	0.19983638805357265
ACTR3	0.14306500848329984	0.20406914917063987	0.21051257845165475	0.20585833591055075	0.26675307055588	0.2459145955616663	0.15124773834490754	0.2569304867673783	0.2790297902478175	0.19719650678628728
ACTR3B	0.13477607681444942	0.07086467749969838	0.18406023863942805	0.27347553082433995	0.1874329843994538	0.15884101892995695	0.18434008653703302	0.1920779028906408	0.16345339081150645	0.09393757786074328
ACTR5	0.08566201339851742	0.10936525921405696	0.14190750362450166	0.2044058213479427	0.1543914597470362	0.2578539281393346		0.13419501918624138	0.06467061941081796	0.1625409186330677
ACTR6	0.1926646546639646	0.2356734114321841	0.1127199538765381	0.21160364362368936		0.1099888160480985	0.07689537289813338	0.20508675382235875	0.07455809354601584	0.319922422881572
ACTR8	0.2585185464257732	0.09655003119358327	0.22464499516874145	0.17006756337553025	0.18823004682639705	0.14862940698183913	0.16442009738339927	0.14679158698634145	0.1183013271576102	
ACY1	0.1542588541382014	0.10706528366986494	0.2699224202085353	0.19090697621760028	0.2325427497484923	0.22384631914631672	0.2315485241090268	0.20831343511609804	0.13091956149612796	0.2471397438760419
ACYP1	0.2209105098344656	0.11842687287286136	0.13607759306313294	0.22332018126399	0.16724910425660225	0.05898632068576915	0.20100815888078652	0.13053526354086234	0.16939892940981038	0.12913857450369626
ACYP2	0.18676061189814225	0.15723842273567318	0.16456347607123814	0.13612286832113699	0.2598270913876645	0.2477825664838305	0.18345661768242105	0.23810628587676785	0.27003798431901216	0.15883201878182174
ADA	0.14667212016474312	0.19473438485940744	0.12765575628150505	0.09002135533959567	0.1400326000746808	0.1863514891847792	0.13672895205985458	0.1756140325731674	0.2669844343815803	0.16911548373487748
ADA2	0.1380601748004401	0.19264368667679388	0.041345979735784126	0.3224954753558974	0.16934284715579834	0.2389520027202648	0.11385826857835385	0.1376599932694431	0.08833599561032356	0.26880186298704084
ADAL	0.3659021324501304	0.12378828525353655	0.18929796096725512		0.11174455022954437	0.1826042257050899		0.04302831754847483	0.27735871291688863	0.15381489778432444
ADAM10	0.13079928445320518	0.17609345637531734	0.1518101642641615	0.15155913716021174	0.1663671542296576	0.3547884696890967	0.2051229850999645	0.19626139999357173	0.18150241077439885	0.10953769836847332
ADAM15	0.05235326763917876	0.10028724562043677	0.16662937225997426	0.31904534285610964	0.31132780168357616	0.3586304378276358		0.1162532252695648	0.1430202670574305	
ADAM17	0.12053228263399515	0.07841931294497305	0.1323592913625118	0.20220230512621526	0.06482491938880408	0.2262476793495516	0.07563169011064773	0.2423835885163213	0.2201019483526701	0.22273347362624085
ADAM9	0.16060092373575036	0.18429849449658567	0.1139324510537728	0.2538038641634909	0.1623629333250667	0.26876437954952426	0.050805804852408834	0.17655842220677287	0.13203338148340185	0.10824048820200413
ADAMTS1	0.18263099309524547	0.3095139564017165	0.13895940760548586	0.11450298644912588	0.09937251217298997	0.07624180832417504	0.033380660119696544	0.07610641484676545		0.13051480761932652
ADAMTS16	0.0938109264079179		0.02118905823143437	0.15136089613110051	0.157923995091043	0.16260951997367726	0.1119495217813719	0.21310326237303345	0.06766745525936378	0.13528310154307788
ADAMTSL1	0.08887738467450398	0.19868548767502006	0.2633375387885881	0.14981241414541008	0.16323213532949166	0.3981253813548866	0.13198324159919825	0.09792106567143607	0.09589589547108583	0.08304065844344193
ADAP1	0.22466220043149174	0.17529692186355803	0.2236234039107452	0.2745432158995395	0.20812446565932813	0.2893452307846585	0.1979464055572233	0.2624688829811811	0.1742760834297042	0.27064502869132084
ADAR	0.16928928005012125	0.16193705245256176	0.08939442448622327	0.13522180479252746	0.163892132537969	0.13694630382558526	0.3771780551066223	0.112985757252161	0.13035124957420596	0.14173985601612524
ADARB1	0.10422547195772666	0.06890612316237893	0.19061897386817156	0.0918688800824345	0.11928762496988528	0.13856155947060075	0.09716460170220048	0.06457172214564841	0.08778683424652234	0.0999281195194512
ADCK1	0.2708307202596862		0.02262197749962428	0.23496164519098825	0.24240164919490875	0.23875700002184655		0.1168227052783404	0.2960155032275736	
ADCK5	0.1842430054935776	0.04802815007564859	0.051435111362037635	0.19677149733291224	0.19317873797533766	0.14620887535864255	0.1992637858040555	0.15992869269516238	0.15793477073475554	0.15566190351749196
ADCY7	0.22633669088409755	0.07565701242885622	0.019291339144577768	0.07185124079317531	0.13990976747067302	0.07596504569394451	0.0630035100613073	0.1375467568289853	0.1485318245821938	0.20238366902195884
ADD1	0.236357457564298	0.18932759413945974	0.15344608422020334	0.18985447083517468	0.15502797731476067	0.19864249749795565	0.23031100912752495	0.2056917542578447	0.2337384188434591	0.17087954443211972
ADD2	0.11691153796663295	0.15077419566834524	0.27943127701888193	0.16382020036227954	0.24069675690794556	0.22463631296692668	0.13652870220741828	0.22364881973813264	0.11038941659326452	0.2126999336007343
ADD3	0.19040312563902828	0.16882529292653714	0.2314657267548442	0.12514939927180044	0.01710226800544104	0.2578743860430707	0.14835172243713296	0.17982813397546465	0.23125107058569444	0.2132303033374109
ADGRE5	0.19170632899232232	0.1593142484478547	0.13095777675266024	0.17007693146283925	0.21346268454599107	0.2604079617745278	0.13989653540887811	0.12339631816172793	0.13309130677801448	0.1804140893280588
ADGRG1	0.0028097403908961967	0.04891414094821511	0.20541199706630944	0.19609764890354314	0.12823429827502728	0.15270755804716352	0.09954089791084376	0.1333022993977785	0.19039454480351733	0.16304906014321266
ADGRG2	0.05927400291857034	0.18008081707032195	0.11511896176216944	0.1238057378037128	0.10748728157560973	0.16765708558482004	0.2409559550302777	0.11988664823094344	0.24230956078126015	0.07907229488442281
ADGRL2	0.21233258550952236	0.2425683988512917	0.247333509001412	0.08729561471765165	0.2121778851172205	0.20319524724837576	0.05414380170545067	0.17791340305382847	0.2996709033692444	0.2093036765712025
ADH1B	0.20177338787677584	0.10274814710568383	0.1967178952308739	0.20444903454182708	0.2563796430576938	0.2770834558688059	0.19371195119985	0.16751251848830176	0.19263342985120774	0.2891502439321574
ADH5	0.14797764038938854	0.13677838798049052	0.18073088502978846	0.10008934478458084	0.09327626626359964	0.15338612478040958	0.1942343088898113	0.12003045222912598	0.1008894820705897	0.20952407994576014
ADI1	0.12682477837176082	0.2099624480007739	0.18800787954944714	0.21853842556641664	0.18304312672711195	0.1420291083564281	0.13919879393979967	0.2169681149359657	0.13566118722804812	0.19731515339859967
ADIRF	0.031134564851935817	0.13530595570847695	0.1770813028270188	0.12439369834394863	0.24655750952322925	0.1619598608009693	0.274455436981043	0.2322348692675988	0.1263943361486028	0.26564807189478723
ADK	0.10258991114363313	0.12521402411721366	0.05652544009698623	0.13328575565913614	0.18355397864260845	0.12280807431631822	0.1313254302336185	0.2472849521525929	0.14330080077237786	0.0942614308712456
ADNP	0.18940857142448084	0.16423092525660868	0.1995215791134023	0.17523945667928342	0.3309717769429795	0.07835707768200692	0.13399840280170572	0.14964285875034758	0.18710690430074164	0.2253127089934125
ADO	0.17263845449270365	0.14148606384889098	0.10906124689225534	0.14050469173045327	0.09148361083443077	0.14642887862267473	0.0658627571771317	0.2637935743049267	0.1312161111479151	0.2089460493539319
ADPGK	0.2878016293111292	0.13158018073533942	0.1258256485264976	0.11559195361417668	0.132120203935579	0.14799189528386544	0.1324751507455584	0.09387311471618154	0.1447106810381335	0.1635379961102089
ADPRH	0.11653552753881677	0.14461382035071665	0.10956546678623856	0.08879136590123314	0.13402274280791182	0.12918543125051582	0.1270979012253999	0.12352505027647892	0.2506405538191457	0.14668601456237548
ADPRHL2	0.1897523358410548	0.15001180361566527	0.0968727493615129	0.14268120486339542	0.27883195075744543	0.24517981003651104	0.5211454498974956	0.1283714652232251	0.20965813598181124	0.22031729053305965
ADRM1	0.13485114173191734	0.09767273390511487	0.1942731503195568	0.12656490811737395	0.23034409209104995	0.22427613568472676	0.23793084744550866	0.27635372256505264	0.0804126507022521	0.18102540949310428
ADSL	0.2366825705443213	0.13325377539918326	0.19190140162305105	0.2350339284659813	0.22465718763481085	0.2552239750714665	0.25385520841965203	0.18595037105503245	0.15568846845655454	0.14811235971304562
ADSS	0.29664757596587754	0.20857264044986096	0.2511026075821224	0.05224185178946772	0.2545926197107744	0.14308995453325588	0.1372244298002277	0.2497020211044677	0.19353193655712767	0.14016201447483695
ADSSL1	0.18500104377647605	0.24474963139732925	0.18105143612874214	0.2838050084276727	0.18903873641531566	0.21597775213391526	0.14126166847418814	0.3266507724284016	0.1892158800249182	0.3654891381184357
AEBP1	0.1487199849036252	0.2448851271041527	0.13954599055984793	0.21891450975324292	0.18531207450611908	0.046421715396212766	0.12499538345469627	0.18869233234883875	0.13736590675788107	0.17849438647404992
AES	0.07481386610070127	0.01925014678287688	0.2383910958367532	0.1212478683353428	0.14027867583624373	0.3014956455327123	0.09780463253556147	0.30558645402538154	0.22016637475258968	0.08996183664947767
